CIR:60416-34643j,60416+60392j,60416+60416j,60416+60416j,60414+60409j,-39709-21275j,-59671-58708j,6422-4139j,36388+29563j,-4439+6352j,-21778-16870j,-12225-15418j,-9724-6009j,-22323-9999j,-28776-31324j,-10159-32733j,47-25681j,47-10j,46+47j,46+47j,43+41j,-3598-3459j,-736+236j,-11471+1155j,-7951+958j,-6449+2614j,-6869+322j,-14644-6784j,-20503-13349j,-15674-11926j,-6613-1560j,-2201+4173j,56+3748j,56+68j,55+56j,55+56j,51+55j,-3996-3126j,-384-368j,-4937+5784j,-11908+12079j,-18988+9841j,-9941+817j,-997-7351j,2237-11444j,-1868-10346j,-6876-5561j,-5410-706j,
CIR:60416-34972j,60416+60393j,60416+60416j,60416+60416j,60414+60408j,-38120-21715j,-59335-59074j,7702-5770j,35650+28233j,-4568+5694j,-21040-16868j,-11138-15514j,-8532-6141j,-21438-9890j,-28425-30721j,-10347-32485j,47-25356j,47-30j,47+47j,47+47j,42+33j,-3751-3286j,-896+156j,-11563+953j,-7921+1029j,-6341+2592j,-7086+74j,-15090-6866j,-20752-13458j,-15985-11847j,-6774-1904j,-2202+4144j,56+3685j,55+48j,55+56j,56+56j,49+42j,-4219-2857j,-499-359j,-5456+5646j,-12183+12063j,-18970+9393j,-9913+660j,-594-6934j,2312-10716j,-2010-9966j,-7028-5415j,-5465-632j,
CIR:60416-34982j,60416+60410j,60416+60416j,60416+60416j,60413+60414j,-35708-20038j,-58860-59123j,8849-7500j,36014+27244j,-3953+6127j,-20125-15749j,-10526-14234j,-8365-5034j,-21471-9244j,-28485-30943j,-10293-32490j,47-25471j,47-16j,46+47j,46+47j,36+39j,-4121-3974j,-980+70j,-11300+773j,-8073+1056j,-6504+2579j,-7132+25j,-15157-7182j,-20933-13396j,-16481-11874j,-6947-1970j,-2027+3954j,56+3732j,56+57j,55+56j,55+56j,45+56j,-4346-2906j,-550-311j,-5635+5596j,-12470+12023j,-19254+9357j,-10447+880j,-894-6427j,2222-9849j,-2000-9173j,-7177-4815j,-5606-489j,
CIR:60416-35504j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-33267-16553j,-58320-59009j,9959-8029j,36972+26976j,-3055+6505j,-19788-15321j,-10438-14093j,-8112-4789j,-21364-8927j,-28389-30959j,-10193-32500j,47-25083j,47+8j,47+48j,47+47j,46+47j,-4202-4223j,-1195+90j,-11487+1147j,-8049+1452j,-6789+2532j,-7370-462j,-15322-7886j,-21564-14015j,-17093-12248j,-7173-1979j,-1756+4168j,55+3890j,55+59j,55+56j,56+56j,55+56j,-4463-3126j,-701-351j,-6058+5480j,-12600+11619j,-19543+9141j,-10210+962j,-900-6022j,2008-9821j,-2208-9412j,-7238-5108j,-5595-416j,
CIR:60416-34419j,60416+60408j,60416+60416j,60416+60416j,60415+60414j,-34143-15892j,-58071-58276j,14097-6468j,37272+27145j,-3969+7338j,-20167-13857j,-10122-12752j,-8033-3793j,-21636-8409j,-28409-30661j,-10137-32905j,47-26078j,47-13j,47+47j,46+47j,44+43j,-3708-4340j,-1252+93j,-11249+1121j,-8174+1476j,-6885+2459j,-7156-463j,-15035-7636j,-21421-13920j,-16890-12415j,-7006-2141j,-1916+4074j,56+3942j,56+51j,56+55j,55+56j,53+60j,-4695-3068j,-741-426j,-5888+4835j,-12161+10706j,-19162+8546j,-10135+1161j,-1438-5391j,1249-9061j,-2645-8685j,-7633-4896j,-5922-721j,
CIR:60416-34824j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-32524-10442j,-57872-57294j,13574-4835j,37545+28452j,-4073+8191j,-20500-13441j,-10260-13312j,-7991-4534j,-21707-8593j,-29064-31005j,-10379-33009j,47-25768j,47-13j,47+47j,47+47j,45+47j,-3686-4199j,-1272+99j,-11417+1331j,-8600+1439j,-7299+2206j,-7302-781j,-14948-7863j,-21483-14291j,-17196-12720j,-7034-2297j,-1738+4174j,56+4114j,56+55j,56+56j,56+56j,54+56j,-4982-3047j,-865-687j,-6234+4562j,-11974+10649j,-19113+8921j,-10765+1544j,-2144-5298j,462-9161j,-3173-8742j,-7666-4803j,-5729-478j,
CIR:60416-33944j,60416+60413j,60416+60416j,60416+60416j,60416+60416j,-34372-8301j,-58183-55850j,14064-2467j,36699+28376j,-5362+7902j,-20652-12979j,-9782-11674j,-7884-2796j,-22367-8240j,-29362-31621j,-10322-33691j,47-26463j,47-5j,46+47j,46+47j,47+47j,-3373-4362j,-1093+312j,-11373+1413j,-8774+1306j,-7479+1836j,-6883-940j,-14427-8128j,-21241-14609j,-16919-12980j,-6928-2307j,-1478+4310j,56+4066j,55+62j,54+56j,54+56j,54+55j,-4784-2813j,-801-870j,-5895+4041j,-12029+9897j,-18753+8507j,-10832+1615j,-2713-5634j,267-9413j,-3236-8880j,-7778-4594j,-6086-561j,
CIR:60416-34105j,60416+60414j,60416+60416j,60416+60416j,60416+60416j,-35434-4878j,-58575-54582j,12039-815j,36063+27812j,-6315+6796j,-21234-12820j,-9987-10920j,-8349-2403j,-22763-8698j,-29327-32552j,-9829-33726j,47-26437j,47-7j,47+48j,47+47j,44+45j,-3192-4338j,-994+462j,-11585+1763j,-9403+893j,-7316+1302j,-6658-1126j,-14251-7798j,-21122-14735j,-16943-13498j,-7147-2445j,-1607+4313j,56+4125j,56+64j,56+57j,56+56j,55+54j,-4790-2548j,-708-1123j,-5823+3751j,-11783+10069j,-18732+8418j,-11015+1472j,-3131-5927j,-360-9722j,-3621-9281j,-7771-4790j,-5885-696j,
CIR:60416-33925j,60416+60415j,60416+60416j,60416+60416j,60415+60416j,-37567-4052j,-59132-53728j,9943-33j,35374+26407j,-6532+5417j,-21113-12701j,-9901-9512j,-8811-1778j,-23113-9244j,-29042-32902j,-9765-33931j,47-26551j,47-2j,47+46j,46+47j,48+47j,-2980-4057j,-729+617j,-11621+1356j,-9584+455j,-7421+1220j,-6474-682j,-14158-7440j,-20752-14671j,-16260-13638j,-6667-2514j,-1721+4690j,55+4328j,56+50j,56+55j,55+56j,53+55j,-4705-2654j,-530-1432j,-5232+3611j,-11621+10277j,-18369+8536j,-10906+1040j,-2758-6188j,-56-9855j,-3796-9109j,-8174-4817j,-6040-741j,
CIR:60416-34080j,60416+60415j,60416+60416j,60416+60416j,60415+60416j,-39798-3452j,-59720-53563j,7332-649j,35360+24947j,-5631+4149j,-20919-12554j,-10462-9375j,-9211-2438j,-22911-9595j,-28576-32121j,-9428-33221j,47-26298j,47-1j,47+48j,47+47j,41+48j,-2606-3756j,-573+617j,-12193+1162j,-9927-125j,-7053+660j,-6087-747j,-13594-7194j,-20384-14592j,-16250-13813j,-6910-2419j,-2016+4605j,56+4191j,56+59j,56+56j,56+56j,55+54j,-4581-2805j,-512-1626j,-5311+3441j,-11696+9948j,-18553+8090j,-10988+843j,-2723-6317j,-25-10152j,-3836-9463j,-8228-5235j,-6013-842j,
CIR:60416-34199j,60416+60408j,60416+60416j,60416+60416j,60412+60415j,-41339-4069j,-60171-54285j,4668-2554j,35902+23306j,-4432+3937j,-21000-11487j,-11164-8519j,-9758-2586j,-22794-9832j,-28380-32104j,-9478-33053j,47-26200j,47-5j,47+47j,47+47j,40+49j,-2414-3900j,-465+460j,-12479+867j,-9494-444j,-7053+722j,-5988-202j,-13585-6745j,-20122-14464j,-16086-13886j,-7157-2603j,-2213+4549j,56+4245j,56+66j,56+56j,55+56j,47+56j,-4604-3600j,-351-1350j,-5026+3801j,-11403+10345j,-18685+8284j,-11038+616j,-2711-6529j,161-10634j,-3622-9880j,-7906-5751j,-5901-746j,
CIR:60416-34268j,60416+60413j,60416+60416j,60416+60416j,60414+60412j,-42808-6481j,-60326-55356j,3221-4888j,36811+21939j,-3478+4076j,-21058-10175j,-12413-7547j,-10755-2148j,-23049-9731j,-28303-31691j,-9465-32847j,47-26135j,47-13j,47+47j,46+47j,39+40j,-2386-3371j,-442+567j,-12668+801j,-9200-809j,-6941+474j,-6496-102j,-13819-6616j,-20016-14143j,-15787-13510j,-7218-2462j,-2432+4314j,56+4217j,56+56j,56+56j,55+56j,49+53j,-4458-3917j,-312-1267j,-5010+3934j,-11077+10732j,-18637+8308j,-10767+173j,-2256-7119j,611-10780j,-3267-10027j,-7922-5550j,-6016-741j,
CIR:60416-34189j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-43927-9381j,-60538-56858j,2468-8075j,38005+21132j,-2648+4622j,-22089-9646j,-13563-7111j,-10682-1809j,-22888-9685j,-28503-31753j,-9646-32909j,46-26169j,47-11j,47+47j,46+48j,46+48j,-2062-3096j,-259+438j,-12673+530j,-8920-846j,-6756+701j,-6428-86j,-13997-6459j,-19985-14154j,-15648-13680j,-7203-2740j,-2283+4197j,54+4146j,55+38j,56+55j,55+56j,55+56j,-4465-4365j,-313-1092j,-5204+3923j,-10844+10448j,-18376+7972j,-10267+289j,-1709-6843j,1034-10708j,-2708-10482j,-7455-5948j,-5757-932j,
CIR:60416-34756j,60416+60401j,60416+60416j,60416+60416j,60413+60408j,-43679-12763j,-60491-58069j,3043-11111j,39391+20587j,-1889+5318j,-22685-9365j,-14816-7415j,-11120-2456j,-22473-10037j,-28415-31686j,-9777-32619j,48-25571j,48-19j,47+47j,47+47j,32+45j,-2020-2798j,-294+393j,-13017+252j,-8610-953j,-6591+551j,-6231-80j,-13773-6510j,-20051-13936j,-15970-13210j,-7228-2760j,-2305+4248j,56+4329j,56+61j,56+56j,55+56j,49+55j,-4268-4950j,-298-843j,-4709+4063j,-10352+10788j,-18357+8160j,-10151+465j,-1341-6664j,1543-10619j,-2177-10287j,-7159-5935j,-5640-842j,
CIR:60416-34629j,60416+60411j,60416+60416j,60416+60416j,60416+60411j,-43852-17972j,-60431-59211j,5286-13760j,40759+20533j,-1143+5862j,-23748-8970j,-16383-7379j,-12365-2136j,-23313-9674j,-28609-32012j,-9656-33053j,47-25796j,47-4j,47+47j,47+47j,50+46j,-1616-2410j,-297+217j,-12874+16j,-8153-955j,-6469+840j,-6205+164j,-13829-6350j,-20138-13824j,-15830-13238j,-7101-2757j,-2061+3960j,56+4309j,55+60j,56+56j,56+56j,50+54j,-3987-4707j,-236-629j,-4679+4106j,-10017+11050j,-18182+8313j,-9690+602j,-1112-6278j,1666-9954j,-2171-9627j,-6875-5563j,-5532-772j,
CIR:60416-34967j,60416+60407j,60416+60416j,60416+60416j,60415+60413j,-42542-20933j,-60130-59888j,8155-15793j,42392+21603j,-479+6958j,-24438-9960j,-17746-9328j,-12983-3805j,-23059-10395j,-28506-32406j,-9358-32965j,47-25413j,46-4j,46+47j,47+47j,44+45j,-2023-2078j,-456+199j,-12620+62j,-7443-639j,-6516+1477j,-6406+456j,-14103-6393j,-20172-13802j,-15710-13298j,-6830-2742j,-1932+4349j,55+4540j,54+74j,54+56j,56+56j,51+55j,-3953-4474j,-369-422j,-4536+4424j,-9590+11184j,-18225+8679j,-9602+1088j,-1222-5748j,1555-9616j,-1909-9528j,-6736-5452j,-5433-733j,
CIR:60416-35426j,60416+60412j,60416+60416j,60416+60416j,60415+60415j,-40022-23081j,-59710-60284j,11130-16647j,43228+23429j,-301+8427j,-24616-10796j,-17832-11119j,-12700-4967j,-22805-10889j,-28301-32976j,-9467-33168j,47-24925j,47+5j,47+47j,47+47j,43+49j,-2493-2245j,-609+88j,-12010-67j,-7308-211j,-6677+1811j,-6611+424j,-14260-6441j,-20275-13740j,-15595-13259j,-6730-2854j,-1810+4313j,56+4748j,56+53j,56+56j,56+56j,53+54j,-4374-4226j,-379-294j,-4681+4669j,-9516+11546j,-18258+9211j,-9469+1540j,-1372-5398j,1200-9165j,-2347-9378j,-6663-5375j,-5242-861j,
CIR:60416-35178j,60416+60407j,60416+60416j,60416+60416j,60404+60415j,-39690-25573j,-59253-60380j,16525-15583j,43602+25141j,-1240+9706j,-24712-10615j,-17146-11628j,-12441-5254j,-23000-11121j,-28311-33065j,-9419-33180j,47-25033j,47+0j,47+47j,46+47j,32+42j,-2683-2217j,-805+159j,-11626+359j,-7346+231j,-7134+2156j,-6752+659j,-14297-6350j,-20067-13657j,-15337-12966j,-6497-2696j,-1661+4392j,55+4978j,55+65j,55+56j,54+56j,46+55j,-4260-3645j,-489-252j,-4088+4585j,-9103+11273j,-18255+9199j,-9547+1821j,-1556-4964j,1102-8877j,-2375-9021j,-6820-5303j,-5215-891j,
CIR:60416-35164j,60416+60416j,60416+60416j,60416+60416j,60413+60416j,-37245-25867j,-58423-60316j,19600-13868j,43082+27242j,-2781+10706j,-24562-11405j,-16301-13162j,-11600-6414j,-22610-11581j,-28106-32943j,-9623-33230j,47-24969j,47+4j,47+47j,47+47j,38+43j,-3004-2512j,-1046+180j,-10970+360j,-7367+30j,-7337+1913j,-7180+468j,-14407-6383j,-20122-13634j,-15316-13046j,-6634-2293j,-2037+4593j,56+4969j,55+62j,56+56j,56+56j,44+61j,-4520-3619j,-653-253j,-4116+4618j,-9404+11360j,-18081+9448j,-9766+2226j,-1944-4762j,945-8954j,-2166-8756j,-6671-4666j,-5294-532j,
CIR:60416-35316j,60416+60408j,60416+60416j,60416+60416j,60414+60412j,-35479-24038j,-57692-59978j,21968-11229j,42327+28600j,-4409+10796j,-24922-11758j,-15907-13451j,-11428-6352j,-22483-11660j,-27814-33712j,-9466-33355j,47-24833j,47+3j,47+46j,47+47j,38+41j,-3236-2566j,-1175+136j,-11147+370j,-7942-21j,-7909+1705j,-7244+484j,-14531-6405j,-19923-13789j,-15430-13021j,-6897-2199j,-2163+4712j,56+5012j,56+49j,56+54j,56+56j,52+53j,-4943-3522j,-669-385j,-3932+4689j,-9670+11505j,-18696+9685j,-10149+2282j,-2253-4904j,841-9016j,-2674-8570j,-7374-4309j,-5572-338j,
CIR:60416-35161j,60416+60415j,60416+60416j,60416+60416j,60416+60413j,-34078-21528j,-56914-59362j,23723-8327j,41009+29343j,-6422+9972j,-25324-12945j,-15041-14081j,-10498-6749j,-22020-11535j,-27644-33037j,-9388-33073j,47-25054j,47+10j,47+47j,47+47j,41+40j,-3500-3041j,-1548+241j,-10908+465j,-8369+74j,-8017+1814j,-7384+340j,-14351-6394j,-19783-13388j,-15343-12691j,-7301-2323j,-2284+4562j,56+4865j,55+59j,55+56j,55+56j,50+55j,-4849-3618j,-852-446j,-4158+5119j,-10342+11598j,-18584+9816j,-10163+2360j,-2487-4768j,375-8927j,-3107-8650j,-7529-4614j,-5719-215j,
CIR:60416-35283j,60416+60412j,60416+60416j,60416+60416j,60414+60411j,-32903-16876j,-56640-58312j,23367-5470j,39818+29580j,-7012+9287j,-24508-13350j,-13692-14593j,-9587-7015j,-21660-11742j,-27540-32618j,-9594-32954j,48-24792j,48-11j,47+47j,47+47j,39+41j,-3547-2993j,-1665+187j,-11100+218j,-8708-436j,-8014+1208j,-7429-201j,-14405-6534j,-19871-13392j,-15325-12847j,-7072-2597j,-2340+4383j,56+4944j,56+60j,56+56j,55+56j,47+53j,-5025-4148j,-884-594j,-4283+5178j,-10916+11411j,-19088+9463j,-10588+2129j,-2559-5048j,293-9081j,-3296-8788j,-7845-4756j,-5908-482j,
CIR:60416-35272j,60416+60412j,60416+60416j,60416+60416j,60415+60416j,-33199-12630j,-56808-56870j,22335-2136j,38817+29683j,-7801+8306j,-24471-13670j,-12426-14671j,-7932-7368j,-20359-11921j,-26847-31995j,-9710-32570j,47-24891j,47+2j,47+48j,47+47j,43+42j,-3704-2959j,-1645+219j,-11041-487j,-8797-1070j,-8138+940j,-7574-289j,-14636-6726j,-19950-13419j,-15959-12784j,-7443-2665j,-2738+4296j,55+4844j,56+68j,56+56j,56+56j,52+53j,-5047-3925j,-867-622j,-4741+5234j,-11299+11151j,-19171+9342j,-10626+2150j,-2766-4968j,160-9181j,-3509-9303j,-7971-5187j,-5721-561j,
CIR:60416-35320j,60416+60408j,60416+60416j,60416+60416j,60416+60416j,-34246-8359j,-57379-55127j,20293+483j,38262+29578j,-8048+7529j,-24750-13826j,-12047-13735j,-7005-6835j,-19588-11836j,-26738-32106j,-9470-32495j,47-24864j,47+3j,46+48j,46+47j,39+43j,-3466-3169j,-1372+268j,-10866-763j,-8554-1347j,-7792+494j,-7377-445j,-14697-6672j,-20160-13246j,-16059-12821j,-7371-2809j,-2418+4248j,56+4689j,56+85j,56+56j,56+56j,54+56j,-4890-3805j,-841-808j,-5463+5296j,-11521+10930j,-18954+8948j,-10481+1949j,-2596-5064j,244-9746j,-3338-9792j,-7726-5413j,-5913-425j,
CIR:60416-35256j,60416+60416j,60416+60416j,60416+60416j,60416+60416j,-35392-4220j,-58153-53791j,16559+2290j,37426+28970j,-8520+6256j,-25127-14205j,-12339-12954j,-6877-5685j,-19528-11430j,-26995-32667j,-9749-32543j,46-25125j,46+4j,46+47j,46+46j,46+46j,-2985-3315j,-1009+377j,-10891-986j,-8700-1716j,-7796+292j,-7407-602j,-14788-6729j,-20476-13359j,-16145-12878j,-7098-2991j,-2146+4058j,55+4533j,55+74j,55+56j,55+55j,55+55j,-4954-4195j,-782-1291j,-5591+4896j,-11949+11014j,-19004+8888j,-10780+1805j,-3054-5219j,91-9802j,-3041-9796j,-7379-5718j,-5584-569j,
CIR:60416-35011j,60416+60412j,60416+60416j,60416+60416j,60415+60415j,-37310-3125j,-58852-52972j,12420+2998j,37027+27747j,-8373+4012j,-24975-15985j,-12163-13451j,-6276-5478j,-18864-10759j,-26797-32099j,-9830-32593j,46-25229j,46-20j,46+47j,46+47j,43+46j,-2568-2996j,-770+363j,-10626-1015j,-8457-1667j,-7463+257j,-7371-625j,-14703-6946j,-20326-13565j,-15970-12953j,-6894-2670j,-2121+4206j,55+4669j,54+73j,54+56j,54+56j,55+52j,-4836-4282j,-690-1478j,-5349+4377j,-11558+10682j,-18768+9116j,-10629+2198j,-2949-5066j,374-9760j,-2760-10178j,-7127-5621j,-5637-549j,
CIR:60416-34603j,60416+60414j,60416+60416j,60416+60416j,60416+60416j,-39908-4715j,-59546-53332j,9293+2401j,37104+26333j,-6978+2021j,-24080-17209j,-11573-13316j,-6039-4500j,-18897-9787j,-27078-31486j,-10112-32701j,46-25654j,46-21j,47+47j,47+47j,43+44j,-2229-2789j,-594+372j,-10110-742j,-8123-1747j,-7237+279j,-7019-772j,-14871-6954j,-20550-13617j,-16099-12730j,-6868-2376j,-1977+4285j,55+4509j,55+64j,56+56j,55+56j,55+57j,-4719-4288j,-563-1797j,-5518+4132j,-11654+10659j,-18823+9061j,-10891+2156j,-3041-5064j,174-9622j,-2737-9692j,-7179-5404j,-5480-550j,
CIR:60416-34645j,60416+60411j,60416+60416j,60416+60416j,60415+60416j,-41509-6289j,-60038-54092j,6461+491j,37757+25488j,-4396+1468j,-22004-17528j,-10725-13057j,-6254-3581j,-19516-8950j,-27537-31666j,-10350-32996j,46-25650j,47-17j,47+47j,46+47j,44+45j,-2201-2389j,-376+295j,-9678-751j,-7531-1352j,-6934+549j,-7323-634j,-14924-6996j,-20563-13613j,-15946-12967j,-6595-2417j,-1853+4330j,54+4820j,55+74j,56+56j,55+56j,53+57j,-4325-4618j,-357-1807j,-4922+4170j,-11114+10981j,-18840+9110j,-11208+2239j,-3525-5047j,-66-9718j,-2795-9825j,-6801-5577j,-5370-813j,
CIR:60416-34314j,60416+60411j,60416+60416j,60416+60416j,60414+60416j,-42199-9148j,-60251-55839j,4040-1894j,38542+25867j,-2129+2730j,-20171-16634j,-10047-12365j,-6851-3209j,-20308-8831j,-28089-31687j,-10109-33260j,46-26129j,46-34j,46+47j,46+47j,40+46j,-2277-2362j,-338+291j,-9470-403j,-7490-879j,-6939+958j,-7256-319j,-14664-6942j,-20301-13909j,-15872-12833j,-6787-2471j,-2045+4390j,55+4729j,55+93j,54+56j,54+56j,48+55j,-3977-4724j,-326-1342j,-4712+4231j,-10946+11024j,-18799+9167j,-11540+1840j,-3628-5393j,-424-9815j,-3264-9772j,-7049-5259j,-5533-491j,
CIR:60416-34467j,60416+60415j,60416+60416j,60416+60416j,60416+60416j,-41722-12278j,-60415-57427j,2466-4768j,38825+26441j,-1031+4914j,-19221-14786j,-9626-11444j,-7164-2718j,-21246-8773j,-28616-32388j,-10249-33494j,47-26069j,47-28j,46+47j,46+47j,46+47j,-2578-2729j,-270+188j,-9298-58j,-7244-684j,-6962+1104j,-7440-335j,-14820-7316j,-20221-14287j,-15813-13246j,-6607-2615j,-1984+4402j,56+4718j,56+86j,55+56j,55+56j,54+56j,-4216-4926j,-258-1028j,-4457+4360j,-10856+11398j,-18973+9541j,-11832+1954j,-3811-5502j,-449-9709j,-3039-9809j,-6915-5420j,-5414-588j,
CIR:60416-33958j,60416+60411j,60416+60416j,60416+60416j,60416+60416j,-42672-18314j,-60275-58627j,4810-6983j,38285+26516j,-1853+6673j,-19382-12782j,-9639-10336j,-7462-2430j,-21276-9041j,-28389-32354j,-10189-33676j,46-26363j,46-10j,47+47j,47+47j,40+42j,-2524-2514j,-357+310j,-9063+512j,-7248-97j,-6785+1395j,-7424-235j,-14549-6992j,-19738-13919j,-15701-13176j,-6793-2752j,-2039+4206j,55+4741j,55+74j,56+56j,56+56j,49+53j,-4156-4448j,-249-776j,-4275+4272j,-10884+11499j,-18813+9417j,-11634+1695j,-3804-5527j,-462-9843j,-3074-9778j,-7052-5552j,-5399-778j,
CIR:60416-34263j,60416+60414j,60416+60416j,60416+60416j,60416+60416j,-40973-20865j,-60083-59339j,5955-9726j,38019+26331j,-2525+8075j,-19832-10904j,-10101-8636j,-8002-1126j,-21563-8708j,-28246-33007j,-9860-33820j,47-26077j,48-22j,47+48j,46+48j,47+46j,-2734-3049j,-387+277j,-9157+1256j,-7437+410j,-6927+1612j,-7514-188j,-14244-7060j,-19867-14203j,-15428-13454j,-6531-2710j,-1786+4291j,56+4771j,56+81j,56+56j,55+57j,53+58j,-4139-4738j,-321-590j,-4569+4707j,-11165+11903j,-18923+9691j,-11455+1620j,-3708-6137j,-334-10207j,-2807-9843j,-6776-5441j,-5417-847j,
CIR:60416-34935j,60416+60412j,60416+60416j,60416+60416j,60416+60416j,-37737-19445j,-59646-59756j,5950-11812j,37749+26625j,-3177+9425j,-20554-10090j,-10829-8595j,-8464-1459j,-21679-9146j,-28100-33090j,-9460-33703j,47-25605j,47-8j,46+47j,46+46j,46+46j,-3096-2802j,-474+179j,-9582+1749j,-7465+545j,-7174+1729j,-7686-64j,-14980-7000j,-20005-14536j,-15181-13843j,-6035-2973j,-1802+4335j,56+4969j,56+69j,55+55j,55+54j,55+55j,-4622-4635j,-398-473j,-4596+5192j,-11474+12435j,-19372+10259j,-11678+1848j,-3723-6142j,-189-10582j,-2867-10353j,-6471-5783j,-5202-791j,
CIR:60416-34691j,60416+60414j,60416+60416j,60416+60416j,60415+60415j,-37324-21040j,-59141-59725j,9982-12069j,36630+25670j,-5319+9244j,-22177-9035j,-12348-7401j,-9428-1018j,-21872-9025j,-27657-32401j,-9291-33256j,46-25693j,46-8j,46+47j,46+47j,40+44j,-3024-2631j,-707+335j,-9584+2323j,-8022+1009j,-7152+1650j,-7222-131j,-14319-7097j,-19574-14143j,-14865-13451j,-6097-2688j,-1821+4509j,55+4904j,54+71j,54+56j,54+56j,49+59j,-4723-4822j,-558-454j,-4727+4939j,-12255+12447j,-19687+10087j,-11555+1796j,-3326-6291j,89-10720j,-2516-10064j,-6414-5441j,-4945-850j,
CIR:60416-34988j,60416+60409j,60416+60416j,60416+60416j,60413+60414j,-35263-18640j,-58645-59534j,11711-12287j,36371+24884j,-6980+8401j,-23715-9377j,-13828-7509j,-10712-1022j,-22786-9263j,-28051-32912j,-9112-33318j,46-25450j,47-10j,47+47j,46+47j,41+46j,-3302-3094j,-878+384j,-9763+2342j,-7752+1123j,-7274+1635j,-7587-219j,-14552-6980j,-19392-14104j,-14357-13424j,-5673-2403j,-1703+4602j,54+4732j,55+60j,56+56j,55+56j,46+53j,-5004-4793j,-530-574j,-4654+4701j,-12353+12125j,-19716+10015j,-11132+1925j,-2909-5693j,446-10116j,-2302-9685j,-6237-5238j,-4743-903j,
CIR:60416-34636j,60416+60398j,60416+60416j,60416+60416j,60414+60412j,-36325-18502j,-58343-58873j,15245-11484j,36493+22666j,-7655+5952j,-24220-10633j,-14539-8141j,-11124-1843j,-22674-9529j,-27812-32571j,-9248-33356j,47-25484j,47-8j,47+46j,46+46j,45+41j,-3020-3085j,-957+502j,-9528+2633j,-7718+1128j,-7086+1385j,-7387-436j,-14464-6865j,-19280-13713j,-14197-12514j,-5811-1814j,-1881+4886j,56+4995j,56+59j,56+55j,55+55j,46+55j,-4962-5014j,-632-726j,-4584+4588j,-12471+11644j,-19623+9660j,-10959+1822j,-3043-5838j,162-10155j,-2505-9445j,-6003-5039j,-4676-527j,
CIR:60416-34412j,60416+60408j,60416+60416j,60416+60416j,60416+60411j,-36086-15992j,-57980-58121j,16873-10336j,37187+21190j,-6701+4018j,-23555-11999j,-13942-9124j,-10802-3098j,-22156-10364j,-27110-32491j,-9220-32996j,47-25431j,47-20j,47+47j,47+47j,39+34j,-3377-3326j,-1089+659j,-9921+2990j,-8155+1218j,-7553+1302j,-7526-642j,-14498-7118j,-19196-13758j,-14141-12420j,-5854-1489j,-1827+4843j,56+4952j,56+65j,56+56j,56+56j,50+56j,-4660-4838j,-587-849j,-4756+4441j,-11926+11274j,-19603+9418j,-11235+2041j,-3331-5285j,-23-9614j,-2637-9306j,-6169-4611j,-4739-407j,
CIR:60416-34784j,60416+60407j,60416+60416j,60416+60416j,60416+60412j,-35646-13436j,-58132-57669j,16807-8966j,38574+20804j,-5219+3645j,-23001-11765j,-13870-9125j,-10584-3586j,-21865-10876j,-27148-33076j,-9213-33114j,47-25350j,47-4j,47+47j,47+47j,41+44j,-3401-3342j,-1106+810j,-10273+3217j,-8106+1271j,-7660+1066j,-7762-901j,-14463-7233j,-19217-13303j,-14346-11576j,-6031-997j,-2093+4919j,56+4652j,56+67j,56+56j,56+56j,46+53j,-4784-4938j,-712-917j,-4759+4498j,-11589+11190j,-19571+9195j,-11235+2296j,-3371-5357j,-216-9717j,-2748-9266j,-6355-4388j,-4730-305j,
CIR:60416-34751j,60416+60409j,60416+60416j,60416+60416j,60413+60414j,-36575-11070j,-58344-56788j,17193-7590j,39765+20902j,-3971+3585j,-22935-11098j,-14441-8371j,-11118-3177j,-22030-10907j,-27038-33383j,-9055-33392j,47-25434j,48-6j,47+48j,46+47j,36+39j,-3339-3711j,-1030+990j,-10905+3366j,-7914+1192j,-7632+993j,-7860-1094j,-14684-7270j,-19498-13175j,-14759-11399j,-6537-777j,-2235+4857j,56+4668j,56+51j,55+56j,54+55j,42+57j,-4478-5329j,-590-1051j,-4581+4890j,-11170+11600j,-19355+9494j,-11278+2233j,-3558-5303j,-506-9860j,-3017-9324j,-6405-4319j,-4912-217j,
CIR:60416-35018j,60416+60386j,60416+60416j,60416+60416j,60414+60405j,-37810-10067j,-58604-56069j,16883-6463j,40464+21219j,-3211+3638j,-23297-11341j,-15236-9083j,-11413-3964j,-21609-11678j,-26593-33263j,-9012-32844j,47-25023j,47-19j,47+48j,47+47j,38+38j,-3198-4127j,-1075+1085j,-11446+3211j,-7845+1020j,-7118+668j,-7461-1343j,-14726-7617j,-20054-13401j,-15497-11449j,-7175-968j,-2407+4634j,56+4413j,56+69j,56+57j,56+56j,43+49j,-4617-5125j,-633-1035j,-4860+4900j,-10859+11407j,-19095+9749j,-10835+2453j,-3445-5101j,-534-9821j,-3058-9631j,-6617-4527j,-4903-211j,
